Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
141,6;0;;;;225,252240899171;0;1,1640625;1
141,699;0;;;;225,252240899171;0;1,1640625;1
141,799;0;;;;225,252240899171;0;1,1640625;1
141,899;0;;;;225,252240899171;0;1,1640625;1
141,999;0;;;;225,252240899171;0;1,1640625;1
142,099;0;;;;225,252240899171;0;1,1640625;1
142,199;0;;;;225,252240899171;0;1,1640625;1
142,299;0;;;;217,737085135867;0;1,1640625;1
142,4;0;;;;217,737085135867;0;1,1640625;1
142,5;0;;;;217,737085135867;0;1,1640625;1
142,6;0;;;;217,737085135867;0;1,1640625;1
142,701;0;;;;217,737085135867;0;1,1640625;1
142,8;0;;;;217,737085135867;0;1,1640625;1
142,901;0;;;;217,737085135867;0;1,1640625;1
143;0;;;;217,737085135867;0;1,1640625;1
143,1;0;;;;217,737085135867;0;1,1640625;1
143,2;0;;;;217,737085135867;0;1,1640625;1
143,301;0;;;;226,761039216873;0;1,1640625;1
143,4;0;;;;226,761039216873;0;1,1640625;1
143,5;0;;;;226,761039216873;0;1,1640625;1
143,6;0;;;;226,761039216873;0;1,1640625;1
143,7;0;;;;226,761039216873;0;1,1640625;1
143,8;0;;;;226,761039216873;0;1,1640625;1
143,899;0;;;;226,761039216873;0;1,1640625;1
144;0;;;;226,761039216873;0;1,1640625;1
144,101;0;;;;226,761039216873;0;1,1640625;1
144,2;0;;;;226,761039216873;0;1,1640625;1
144,301;0;;;;186,987079192828;0;1,1640625;1
144,4;0;;;;186,987079192828;0;1,1640625;1
144,499;0;;;;186,987079192828;0;1,1640625;1
144,599;0;;;;186,987079192828;0;1,1640625;1
144,699;0;;;;186,987079192828;0;1,1640625;1
144,799;0;;;;186,987079192828;0;1,1640625;1
144,9;0;;;;186,987079192828;0;1,1640625;1
145;0;;;;186,987079192828;0;1,1640625;1
145,1;0;;;;186,987079192828;0;1,1640625;1
145,2;0;;;;186,987079192828;0;1,1640625;1
145,3;0;;;;201,410393818444;0;1,1640625;1
145,4;0;;;;201,410393818444;0;1,1640625;1
145,501;0;;;;201,410393818444;0;1,1640625;1
145,6;0;;;;201,410393818444;0;1,1640625;1
145,701;0;;;;201,410393818444;0;1,1640625;1
145,8;0;;;;201,410393818444;0;1,1640625;1
145,9;0;;;;201,410393818444;0;1,1640625;1
145,999;0;;;;201,410393818444;0;1,1640625;1
146,1;0;;;;201,410393818444;0;1,1640625;1
146,2;0;;;;184,41950682891;0;1,1640625;1
146,299;0;;;;184,41950682891;0;1,1640625;1
146,4;0;;;;184,41950682891;0;1,1640625;1
146,5;0;;;;184,41950682891;0;1,1640625;1
146,6;0;;;;184,41950682891;0;1,1640625;1
146,699;0;;;;184,41950682891;0;1,1640625;1
146,799;0;;;;184,41950682891;0;1,1640625;1
146,899;0;;;;184,41950682891;0;1,1640625;1
146,999;0;;;;184,41950682891;0;1,1640625;1
147,099;0;;;;184,41950682891;0;1,1640625;1
147,199;0;;;;207,184228215729;0;1,1640625;1
147,3;0;;;;207,184228215729;0;1,1640625;1
147,399;0;;;;207,184228215729;0;1,1640625;1
147,499;0;;;;207,184228215729;0;1,1640625;1
147,599;0;;;;207,184228215729;0;1,1640625;1
147,699;0;;;;207,184228215729;0;1,1640625;1
147,799;0;;;;207,184228215729;0;1,1640625;1
147,899;0;;;;207,184228215729;0;1,1640625;1
147,999;0;;;;207,184228215729;0;1,1640625;1
148,099;0;;;;207,728592263321;0;1,1640625;1
148,199;0;;;;207,728592263321;0;1,1640625;1
148,299;0;;;;207,728592263321;0;1,1640625;1
148,399;0;;;;207,728592263321;0;1,1640625;1
148,5;0;;;;207,728592263321;0;1,1640625;1
148,6;0;;;;207,728592263321;0;1,1640625;1
148,699;0;;;;207,728592263321;0;1,1640625;1
148,8;0;;;;207,728592263321;0;1,1640625;1
148,9;0;;;;207,728592263321;0;1,1640625;1
148,999;0;;;;225,539016027714;0;1,1640625;1
149,099;0;;;;225,539016027714;0;1,1640625;1
149,199;0;;;;225,539016027714;0;1,1640625;1
149,3;0;;;;225,539016027714;0;1,1640625;1
149,399;0;;;;225,539016027714;0;1,1640625;1
149,499;0;;;;225,539016027714;0;1,1640625;1
149,599;0;;;;225,539016027714;0;1,1640625;1
149,699;0;;;;225,539016027714;0;1,1640625;1
149,799;0;;;;225,539016027714;0;1,1640625;1
149,9;0;;;;182,065463857841;0;1,1640625;1
149,999;0;;;;182,065463857841;0;1,1640625;1
150,099;0;;;;182,065463857841;0;1,1640625;1
150,199;0;;;;182,065463857841;0;1,1640625;1
150,299;0;;;;182,065463857841;0;1,1640625;1
150,4;0;;;;182,065463857841;0;1,1640625;1
150,499;0;;;;182,065463857841;0;1,1640625;1
150,599;0;;;;182,065463857841;0;1,1640625;1
150,7;0;;;;182,065463857841;0;1,1640625;1
150,799;0;;;;182,065463857841;0;1,1640625;1
150,9;0;;;;210,006195182758;0;1,1640625;1
150,999;0;;;;210,006195182758;0;1,1640625;1
151,099;0;;;;210,006195182758;0;1,1640625;1
151,199;0;;;;210,006195182758;0;1,1640625;1
151,299;0;;;;210,006195182758;0;1,1640625;1
151,4;0;;;;210,006195182758;0;1,1640625;1
151,499;0;;;;210,006195182758;0;1,1640625;1
151,6;0;;;;210,006195182758;0;1,1640625;1
151,699;0;;;;210,006195182758;0;1,1640625;1
151,799;0;;;;210,006195182758;0;1,1640625;1
151,899;0;;;;203,178065256391;0;1,1640625;1
152;0;;;;203,178065256391;0;1,1640625;1
152,101;0;;;;203,178065256391;0;1,1640625;1
152,2;0;;;;203,178065256391;0;1,1640625;1
152,3;0;;;;203,178065256391;0;1,1640625;1
152,4;0;;;;203,178065256391;0;1,1640625;1
152,499;0;;;;203,178065256391;0;1,1640625;1
152,6;0;;;;203,178065256391;0;1,1640625;1
152,7;0;;;;203,178065256391;0;1,1640625;1
152,799;0;;;;203,178065256391;0;1,1640625;1
152,899;0;;;;235,015040962622;0;1,1640625;1
152,999;0;;;;235,015040962622;0;1,1640625;1
153,099;0;;;;235,015040962622;0;1,1640625;1
153,199;0;;;;235,015040962622;0;1,1640625;1
153,299;0;;;;235,015040962622;0;1,1640625;1
153,4;0;;;;235,015040962622;0;1,1640625;1
153,499;0;;;;235,015040962622;0;1,1640625;1
153,6;0;;;;235,015040962622;0;1,1640625;1
153,699;0;;;;235,015040962622;0;1,1640625;1
153,799;0;;;;213,316386531514;0;1,1640625;1
153,899;0;;;;213,316386531514;0;1,1640625;1
153,999;0;;;;213,316386531514;0;1,1640625;1
154,099;0;;;;213,316386531514;0;1,1640625;1
154,199;0;;;;213,316386531514;0;1,1640625;1
154,299;0;;;;213,316386531514;0;1,1640625;1
154,399;0;;;;213,316386531514;0;1,1640625;1
154,499;0;;;;213,316386531514;0;1,1640625;1
154,601;0;;;;213,316386531514;0;1,1640625;1
154,7;0;;;;193,119185614175;0;1,1640625;1
154,799;0;;;;193,119185614175;0;1,1640625;1
154,9;0;;;;193,119185614175;0;1,1640625;1
154,999;0;;;;193,119185614175;0;1,1640625;1
155,1;0;;;;193,119185614175;0;1,1640625;1
155,199;0;;;;193,119185614175;0;1,1640625;1
155,299;0;;;;193,119185614175;0;1,1640625;1
155,4;0;;;;193,119185614175;0;1,1640625;1
155,499;0;;;;193,119185614175;0;1,1640625;1
155,599;0;;;;222,14898710614;0;1,1640625;1
155,7;0;;;;222,14898710614;0;1,1640625;1
155,799;0;;;;222,14898710614;0;1,1640625;1
155,899;0;;;;222,14898710614;0;1,1640625;1
155,999;0;;;;222,14898710614;0;1,1640625;1
156,1;0;;;;222,14898710614;0;1,1640625;1
156,2;0;;;;222,14898710614;0;1,1640625;1
156,299;0;;;;222,14898710614;0;1,1640625;1
156,399;0;;;;222,14898710614;0;1,1640625;1
156,5;0;;;;192,172663027679;0;1,1640625;1
156,6;0;;;;192,172663027679;0;1,1640625;1
156,7;0;;;;192,172663027679;0;1,1640625;1
156,8;0;;;;192,172663027679;0;1,1640625;1
156,899;0;;;;192,172663027679;0;1,1640625;1
156,999;0;;;;192,172663027679;0;1,1640625;1
157,102;0;;;;192,172663027679;0;1,1640625;1
157,199;0;;;;192,172663027679;0;1,1640625;1
157,3;0;;;;192,172663027679;0;1,1640625;1
157,4;0;;;;199,971204146603;0;1,1640625;1
157,499;0;;;;199,971204146603;0;1,1640625;1
157,6;0;;;;199,971204146603;0;1,1640625;1
157,7;0;;;;199,971204146603;0;1,1640625;1
157,799;0;;;;199,971204146603;0;1,1640625;1
157,899;0;;;;199,971204146603;0;1,1640625;1
158;0;;;;199,971204146603;0;1,1640625;1
158,1;0;;;;199,971204146603;0;1,1640625;1
158,2;0;;;;199,971204146603;0;1,1640625;1
158,3;0;;;;199,971204146603;0;1,1640625;1
158,4;0;;;;215,02255586611;0;1,1640625;1
158,5;0;;;;215,02255586611;0;1,1640625;1
158,601;0;;;;215,02255586611;0;1,1640625;1
158,7;0;;;;215,02255586611;0;1,1640625;1
158,8;0;;;;215,02255586611;0;1,1640625;1
158,9;0;;;;215,02255586611;0;1,1640625;1
159;0;;;;215,02255586611;0;1,1640625;1
159,099;0;;;;215,02255586611;0;1,1640625;1
159,199;0;;;;215,02255586611;0;1,1640625;1
159,299;0;;;;215,02255586611;0;1,1640625;1
159,4;0;;;;198,971467491562;0;1,1640625;1
159,499;0;;;;198,971467491562;0;1,1640625;1
159,599;0;;;;198,971467491562;0;1,1640625;1
159,7;0;;;;198,971467491562;0;1,1640625;1
159,799;0;;;;198,971467491562;0;1,1640625;1
159,899;0;;;;198,971467491562;0;1,1640625;1
160;0;;;;198,971467491562;0;1,1640625;1
160,1;0;;;;198,971467491562;0;1,1640625;1
160,2;0;;;;198,971467491562;0;1,1640625;1
160,3;0;;;;198,971467491562;0;1,1640625;1
160,401;0;;;;203,82190042341;0;1,1640625;1
160,5;0;;;;203,82190042341;0;1,1640625;1
160,6;0;;;;203,82190042341;0;1,1640625;1
160,7;0;;;;203,82190042341;0;1,1640625;1
160,8;0;;;;203,82190042341;0;1,1640625;1
160,9;0;;;;203,82190042341;0;1,1640625;1
161;0;;;;203,82190042341;0;1,1640625;1
161,1;0;;;;203,82190042341;0;1,1640625;1
161,2;0;;;;203,82190042341;0;1,1640625;1
161,3;0;;;;203,82190042341;0;1,1640625;1
161,4;0;;;;246,387765064659;0;1,1640625;1
161,5;0;;;;246,387765064659;0;1,1640625;1
161,6;0;;;;246,387765064659;0;1,1640625;1
161,699;0;;;;246,387765064659;0;1,1640625;1
161,8;0;;;;246,387765064659;0;1,1640625;1
161,899;0;;;;246,387765064659;0;1,1640625;1
161,999;0;;;;246,387765064659;0;1,1640625;1
162,099;0;;;;246,387765064659;0;1,1640625;1
162,199;0;;;;246,387765064659;0;1,1640625;1
162,3;0;;;;246,387765064659;0;1,1640625;1
162,399;0;;;;221,289535227892;0;1,1640625;1
162,499;0;;;;221,289535227892;0;1,1640625;1
162,599;0;;;;221,289535227892;0;1,1640625;1
162,7;0;;;;221,289535227892;0;1,1640625;1
162,799;0;;;;221,289535227892;0;1,1640625;1
162,899;0;;;;221,289535227892;0;1,1640625;1
162,999;0;;;;221,289535227892;0;1,1640625;1
163,099;0;;;;221,289535227892;0;1,1640625;1
163,199;0;;;;221,289535227892;0;1,1640625;1
163,3;0;;;;170,58508357506;0;1,1640625;1
163,399;0;;;;170,58508357506;0;1,1640625;1
163,5;0;;;;170,58508357506;0;1,1640625;1
163,6;0;;;;170,58508357506;0;1,1640625;1
163,7;0;;;;170,58508357506;0;1,1640625;1
163,8;0;;;;170,58508357506;0;1,1640625;1
163,899;0;;;;170,58508357506;0;1,1640625;1
164;0;;;;170,58508357506;0;1,1640625;1
164,1;0;;;;170,58508357506;0;1,1640625;1
164,199;0;;;;170,58508357506;0;1,1640625;1
164,3;0;;;;216,028623792653;0;1,1640625;1
164,401;0;;;;216,028623792653;0;1,1640625;1
164,5;0;;;;216,028623792653;0;1,1640625;1
164,6;0;;;;216,028623792653;0;1,1640625;1
164,699;0;;;;216,028623792653;0;1,1640625;1
164,799;0;;;;216,028623792653;0;1,1640625;1
164,9;0;;;;216,028623792653;0;1,1640625;1
164,999;0;;;;216,028623792653;0;1,1640625;1
165,099;0;;;;216,028623792653;0;1,1640625;1
165,2;0;;;;216,028623792653;0;1,1640625;1
165,3;0;;;;227,964870613438;0;1,1640625;1
165,399;0;;;;227,964870613438;0;1,1640625;1
165,499;0;;;;227,964870613438;0;1,1640625;1
165,6;0;;;;227,964870613438;0;1,1640625;1
165,7;0;;;;227,964870613438;0;1,1640625;1
165,8;0;;;;227,964870613438;0;1,1640625;1
165,899;0;;;;227,964870613438;0;1,1640625;1
166;0;;;;227,964870613438;0;1,1640625;1
166,101;0;;;;227,964870613438;0;1,1640625;1
166,203;0;;;;211,748634637043;0;1,1640625;1
166,3;0;;;;211,748634637043;0;1,1640625;1
166,4;0;;;;211,748634637043;0;1,1640625;1
166,5;0;;;;211,748634637043;0;1,1640625;1
166,601;0;;;;211,748634637043;0;1,1640625;1
166,7;0;;;;211,748634637043;0;1,1640625;1
166,8;0;;;;211,748634637043;0;1,1640625;1
166,9;0;;;;211,748634637043;0;1,1640625;1
167;0;;;;211,748634637043;0;1,1640625;1
167,1;0;;;;211,748634637043;0;1,1640625;1
167,2;0;;;;210,421706141278;0;1,1640625;1
167,3;0;;;;210,421706141278;0;1,1640625;1
167,399;0;;;;210,421706141278;0;1,1640625;1
167,5;0;;;;210,421706141278;0;1,1640625;1
167,599;0;;;;210,421706141278;0;1,1640625;1
167,699;0;;;;210,421706141278;0;1,1640625;1
167,8;0;;;;210,421706141278;0;1,1640625;1
167,899;0;;;;210,421706141278;0;1,1640625;1
167,999;0;;;;210,421706141278;0;1,1640625;1
168,1;0;;;;210,421706141278;0;1,1640625;1
168,201;0;;;;196,995350909719;0;1,1640625;1
168,3;0;;;;196,995350909719;0;1,1640625;1
168,4;0;;;;196,995350909719;0;1,1640625;1
168,5;0;;;;196,995350909719;0;1,1640625;1
168,6;0;;;;196,995350909719;0;1,1640625;1
168,7;0;;;;196,995350909719;0;1,1640625;1
168,801;0;;;;196,995350909719;0;1,1640625;1
168,9;0;;;;196,995350909719;0;1,1640625;1
169;0;;;;196,995350909719;0;1,1640625;1
169,1;0;;;;196,995350909719;0;1,1640625;1
169,199;0;;;;220,529358672558;0;1,1640625;1
169,299;0;;;;220,529358672558;0;1,1640625;1
169,4;0;;;;220,529358672558;0;1,1640625;1
169,5;0;;;;220,529358672558;0;1,1640625;1
169,599;0;;;;220,529358672558;0;1,1640625;1
169,7;0;;;;220,529358672558;0;1,1640625;1
169,799;0;;;;220,529358672558;0;1,1640625;1
169,899;0;;;;220,529358672558;0;1,1640625;1
170;0;;;;220,529358672558;0;1,1640625;1
170,099;0;;;;220,529358672558;0;1,1640625;1
170,2;0;;;;191,873842948262;0;1,1640625;1
170,301;0;;;;191,873842948262;0;1,1640625;1
170,4;0;;;;191,873842948262;0;1,1640625;1
170,5;0;;;;191,873842948262;0;1,1640625;1
170,599;0;;;;191,873842948262;0;1,1640625;1
170,7;0;;;;191,873842948262;0;1,1640625;1
170,801;0;;;;191,873842948262;0;1,1640625;1
170,9;0;;;;191,873842948262;0;1,1640625;1
171,001;0;;;;191,873842948262;0;1,1640625;1
171,1;0;;;;216,265758010373;0;1,1640625;1
171,199;0;;;;216,265758010373;0;1,1640625;1
171,3;0;;;;216,265758010373;0;1,1640625;1
171,399;0;;;;216,265758010373;0;1,1640625;1
171,5;0;;;;216,265758010373;0;1,1640625;1
171,6;0;;;;216,265758010373;0;1,1640625;1
171,7;0;;;;216,265758010373;0;1,1640625;1
171,8;0;;;;216,265758010373;0;1,1640625;1
171,9;0;;;;216,265758010373;0;1,1640625;1
172;0;;;;216,265758010373;0;1,1640625;1
172,099;0;;;;206,254456122518;0;1,1640625;1
172,2;0;;;;206,254456122518;0;1,1640625;1
172,3;0;;;;206,254456122518;0;1,1640625;1
172,4;0;;;;206,254456122518;0;1,1640625;1
172,499;0;;;;206,254456122518;0;1,1640625;1
172,599;0;;;;206,254456122518;0;1,1640625;1
172,7;0;;;;206,254456122518;0;1,1640625;1
172,801;0;;;;206,254456122518;0;1,1640625;1
172,901;0;;;;206,254456122518;0;1,1640625;1
173,002;0;;;;203,834571406795;0;1,1640625;1
173,1;0;;;;203,834571406795;0;1,1640625;1
173,199;0;;;;203,834571406795;0;1,1640625;1
173,3;0;;;;203,834571406795;0;1,1640625;1
173,399;0;;;;203,834571406795;0;1,1640625;1
173,499;0;;;;203,834571406795;0;1,1640625;1
173,601;0;;;;203,834571406795;0;1,1640625;1
173,7;0;;;;203,834571406795;0;1,1640625;1
173,799;0;;;;203,834571406795;0;1,1640625;1
173,899;0;;;;203,834571406795;0;1,1640625;1
174;0;;;;201,614480614015;0;1,1640625;1
174,1;0;;;;201,614480614015;0;1,1640625;1
174,199;0;;;;201,614480614015;0;1,1640625;1
174,3;0;;;;201,614480614015;0;1,1640625;1
174,401;0;;;;201,614480614015;0;1,1640625;1
174,5;0;;;;201,614480614015;0;1,1640625;1
174,6;0;;;;201,614480614015;0;1,1640625;1
174,699;0;;;;201,614480614015;0;1,1640625;1
174,8;0;;;;201,614480614015;0;1,1640625;1
174,899;0;;;;201,614480614015;0;1,1640625;1
175,002;0;;;;205,629209409593;0;1,1640625;1
175,1;0;;;;205,629209409593;0;1,1640625;1
175,199;0;;;;205,629209409593;0;1,1640625;1
175,299;0;;;;205,629209409593;0;1,1640625;1
175,399;0;;;;205,629209409593;0;1,1640625;1
175,5;0;;;;205,629209409593;0;1,1640625;1
175,6;0;;;;205,629209409593;0;1,1640625;1
175,7;0;;;;205,629209409593;0;1,1640625;1
175,8;0;;;;205,629209409593;0;1,1640625;1
175,9;0;;;;205,629209409593;0;1,1640625;1
175,999;0;;;;204,252660541089;0;1,1640625;1
176,1;0;;;;204,252660541089;0;1,1640625;1
176,2;0;;;;204,252660541089;0;1,1640625;1
176,3;0;;;;204,252660541089;0;1,1640625;1
176,4;0;;;;204,252660541089;0;1,1640625;1
176,501;0;;;;204,252660541089;0;1,1640625;1
176,6;0;;;;204,252660541089;0;1,1640625;1
176,7;0;;;;204,252660541089;0;1,1640625;1
176,799;0;;;;204,252660541089;0;1,1640625;1
176,899;0;;;;213,318140341338;0;1,1640625;1
177;0;;;;213,318140341338;0;1,1640625;1
177,1;0;;;;213,318140341338;0;1,1640625;1
177,199;0;;;;213,318140341338;0;1,1640625;1
177,3;0;;;;213,318140341338;0;1,1640625;1
177,4;0;;;;213,318140341338;0;1,1640625;1
177,5;0;;;;213,318140341338;0;1,1640625;1
177,6;0;;;;213,318140341338;0;1,1640625;1
177,699;0;;;;213,318140341338;0;1,1640625;1
177,801;0;;;;188,795791586327;0;1,1640625;1
177,901;0;;;;188,795791586327;0;1,1640625;1
178;0;;;;188,795791586327;0;1,1640625;1
178,101;0;;;;188,795791586327;0;1,1640625;1
178,2;0;;;;188,795791586327;0;1,1640625;1
178,3;0;;;;188,795791586327;0;1,1640625;1
178,4;0;;;;188,795791586327;0;1,1640625;1
178,5;0;;;;188,795791586327;0;1,1640625;1
178,599;0;;;;188,795791586327;0;1,1640625;1
178,699;0;;;;188,795791586327;0;1,1640625;1
178,8;0;;;;223,183747179053;0;1,1640625;1
178,9;0;;;;223,183747179053;0;1,1640625;1
179,001;0;;;;223,183747179053;0;1,1640625;1
179,1;0;;;;223,183747179053;0;1,1640625;1
179,2;0;;;;223,183747179053;0;1,1640625;1
179,301;0;;;;223,183747179053;0;1,1640625;1
179,401;0;;;;223,183747179053;0;1,1640625;1
179,5;0;;;;223,183747179053;0;1,1640625;1
179,6;0;;;;223,183747179053;0;1,1640625;1
179,701;0;;;;216,433783915174;0;1,1640625;1
179,803;0;;;;216,433783915174;0;1,1640625;1
179,9;0;;;;216,433783915174;0;1,1640625;1
180,001;0;;;;216,433783915174;0;1,1640625;1
180,099;0;;;;216,433783915174;0;1,1640625;1
180,199;0;;;;216,433783915174;0;1,1640625;1
180,3;0;;;;216,433783915174;0;1,1640625;1
180,4;0;;;;216,433783915174;0;1,1640625;1
180,5;0;;;;216,433783915174;0;1,1640625;1
180,601;0;;;;209,743088021961;0;1,1640625;1
180,7;0;;;;209,743088021961;0;1,1640625;1
180,8;0;;;;209,743088021961;0;1,1640625;1
180,901;0;;;;209,743088021961;0;1,1640625;1
181;0;;;;209,743088021961;0;1,1640625;1
181,099;0;;;;209,743088021961;0;1,1640625;1
181,201;0;;;;209,743088021961;0;1,1640625;1
181,3;0;;;;209,743088021961;0;1,1640625;1
181,4;0;;;;209,743088021961;0;1,1640625;1
181,501;0;;;;196,620264284296;0;1,1640625;1
181,599;0;;;;196,620264284296;0;1,1640625;1
181,7;0;;;;196,620264284296;0;1,1640625;1
181,801;0;;;;196,620264284296;0;1,1640625;1
181,9;0;;;;196,620264284296;0;1,1640625;1
182,001;0;;;;196,620264284296;0;1,1640625;1
182,1;0;;;;196,620264284296;0;1,1640625;1
182,2;0;;;;196,620264284296;0;1,1640625;1
182,3;0;;;;196,620264284296;0;1,1640625;1
182,401;0;;;;196,620264284296;0;1,1640625;1
182,5;0;;;;197,554218604874;0;1,1640625;1
182,6;0;;;;197,554218604874;0;1,1640625;1
182,7;0;;;;197,554218604874;0;1,1640625;1
182,8;0;;;;197,554218604874;0;1,1640625;1
182,9;0;;;;197,554218604874;0;1,1640625;1
183,001;0;;;;197,554218604874;0;1,1640625;1
183,101;0;;;;197,554218604874;0;1,1640625;1
183,201;0;;;;197,554218604874;0;1,1640625;1
183,302;0;;;;197,554218604874;0;1,1640625;1
183,401;0;;;;220,400759463361;0;1,1640625;1
183,5;0;;;;220,400759463361;0;1,1640625;1
183,601;0;;;;220,400759463361;0;1,1640625;1
183,7;0;;;;220,400759463361;0;1,1640625;1
183,8;0;;;;220,400759463361;0;1,1640625;1
183,901;0;;;;220,400759463361;0;1,1640625;1
183,999;0;;;;220,400759463361;0;1,1640625;1
184,1;0;;;;220,400759463361;0;1,1640625;1
184,201;0;;;;220,400759463361;0;1,1640625;1
184,3;0;;;;220,400759463361;0;1,1640625;1
184,4;0;;;;223,637770193037;0;1,1640625;1
184,501;0;;;;223,637770193037;0;1,1640625;1
184,6;0;;;;223,637770193037;0;1,1640625;1
184,702;0;;;;223,637770193037;0;1,1640625;1
184,8;0;;;;223,637770193037;0;1,1640625;1
184,901;0;;;;223,637770193037;0;1,1640625;1
185,001;0;;;;223,637770193037;0;1,1640625;1
185,101;0;;;;223,637770193037;0;1,1640625;1
185,201;0;;;;223,637770193037;0;1,1640625;1
185,301;0;;;;171,720093588559;0;1,1640625;1
185,399;0;;;;171,720093588559;0;1,1640625;1
185,5;0;;;;171,720093588559;0;1,1640625;1
185,601;0;;;;171,720093588559;0;1,1640625;1
185,701;0;;;;171,720093588559;0;1,1640625;1
185,799;0;;;;171,720093588559;0;1,1640625;1
185,901;0;;;;171,720093588559;0;1,1640625;1
186,001;0;;;;171,720093588559;0;1,1640625;1
186,101;0;;;;171,720093588559;0;1,1640625;1
186,2;0;;;;171,720093588559;0;1,1640625;1
186,3;0;;;;235,510964588772;0;1,1640625;1
186,4;0;;;;235,510964588772;0;1,1640625;1
186,502;0;;;;235,510964588772;0;1,1640625;1
186,6;0;;;;235,510964588772;0;1,1640625;1
186,7;0;;;;235,510964588772;0;1,1640625;1
186,799;0;;;;235,510964588772;0;1,1640625;1
186,901;0;;;;235,510964588772;0;1,1640625;1
187,001;0;;;;235,510964588772;0;1,1640625;1
187,102;0;;;;235,510964588772;0;1,1640625;1
187,201;0;;;;218,398680916312;0;1,1640625;1
187,3;0;;;;218,398680916312;0;1,1640625;1
187,4;0;;;;218,398680916312;0;1,1640625;1
187,5;0;;;;218,398680916312;0;1,1640625;1
187,601;0;;;;218,398680916312;0;1,1640625;1
187,702;0;;;;218,398680916312;0;1,1640625;1
187,8;0;;;;218,398680916312;0;1,1640625;1
187,9;0;;;;218,398680916312;0;1,1640625;1
188,001;0;;;;218,398680916312;0;1,55208333333333;1
188,1;0;;;;218,398680916312;0;1,55208333333333;1
188,2;0;;;;216,217601394043;0;1,55208333333333;1
188,299;0;;;;216,217601394043;0;1,55208333333333;1
188,401;0;;;;216,217601394043;0;1,55208333333333;1
188,501;0;;;;216,217601394043;0;1,55208333333333;1
188,601;0;;;;216,217601394043;0;1,55208333333333;1
188,701;0;;;;216,217601394043;0;1,55208333333333;1
188,801;0;;;;216,217601394043;0;1,55208333333333;1
188,901;0;;;;216,217601394043;0;1,1640625;1
189,001;0;;;;216,217601394043;0;1,1640625;1
189,101;0;;;;216,217601394043;0;1,1640625;1
189,201;0;;;;223,093230661093;0;1,1640625;1
189,301;0;;;;223,093230661093;0;1,1640625;1
189,401;0;;;;223,093230661093;0;1,1640625;1
189,501;0;;;;223,093230661093;0;1,1640625;1
189,601;0;;;;223,093230661093;0;1,1640625;1
189,7;0;;;;223,093230661093;0;1,1640625;1
189,8;0;;;;223,093230661093;0;1,1640625;1
189,901;0;;;;223,093230661093;0;1,1640625;1
190;0;;;;223,093230661093;0;1,1640625;1
190,101;0;;;;225,540945514307;0;1,1640625;1
190,201;0;;;;225,540945514307;0;1,1640625;1
190,301;0;;;;225,540945514307;0;1,1640625;1
190,401;0;;;;225,540945514307;0;1,1640625;1
190,501;0;;;;225,540945514307;0;1,1640625;1
190,6;0;;;;225,540945514307;0;1,1640625;1
190,701;0;;;;225,540945514307;0;1,1640625;1
190,801;0;;;;225,540945514307;0;1,1640625;1
190,9;0;;;;225,540945514307;0;1,1640625;1
191,001;0;;;;197,236648076189;0;1,1640625;1
191,101;0;;;;197,236648076189;0;1,1640625;1
191,201;0;;;;197,236648076189;0;1,1640625;1
191,303;0;;;;197,236648076189;0;1,1640625;1
191,4;0;;;;197,236648076189;0;1,1640625;1
191,501;0;;;;197,236648076189;0;1,1640625;1
191,6;0;;;;197,236648076189;0;1,1640625;1
191,7;0;;;;197,236648076189;0;1,1640625;1
191,801;0;;;;197,236648076189;0;1,1640625;1
191,905;0;;;;192,962609280326;0;1,1640625;1
192,001;0;;;;192,962609280326;0;1,1640625;1
192,101;0;;;;192,962609280326;0;1,1640625;1
192,201;0;;;;192,962609280326;0;1,1640625;1
192,301;0;;;;192,962609280326;0;1,1640625;1
192,401;0;;;;192,962609280326;0;1,1640625;1
192,5;0;;;;192,962609280326;0;1,1640625;1
192,601;0;;;;192,962609280326;0;1,1640625;1
192,703;0;;;;192,962609280326;0;1,1640625;1
192,801;0;;;;192,962609280326;0;1,1640625;1
192,9;0;;;;199,691952584902;0;1,1640625;1
193,002;0;;;;199,691952584902;0;1,1640625;1
193,101;0;;;;199,691952584902;0;1,1640625;1
193,201;0;;;;199,691952584902;0;1,1640625;1
193,301;0;;;;199,691952584902;0;1,1640625;1
193,401;0;;;;199,691952584902;0;1,1640625;1
193,5;0;;;;199,691952584902;0;1,1640625;1
193,601;0;;;;199,691952584902;0;1,1640625;1
193,701;0;;;;199,691952584902;0;1,1640625;1
193,801;0;;;;220,893678100634;0;1,1640625;1
193,901;0;;;;220,893678100634;0;1,1640625;1
194,001;0;;;;220,893678100634;0;1,1640625;1
194,1;0;;;;220,893678100634;0;1,1640625;1
194,201;0;;;;220,893678100634;0;1,1640625;1
194,3;0;;;;220,893678100634;0;1,1640625;1
194,4;0;;;;220,893678100634;0;1,1640625;1
194,501;0;;;;220,893678100634;0;1,1640625;1
194,6;0;;;;220,893678100634;0;1,1640625;1
194,7;0;;;;220,893678100634;0;1,1640625;1
194,8;0;;;;225,249914780449;0;1,1640625;1
194,901;0;;;;225,249914780449;0;1,1640625;1
195;0;;;;225,249914780449;0;1,1640625;1
