Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
84,899;0;;;;25,0077448985951;0;0,776041666666667;1
84,999;0;;;;25,0077448985951;0;1,1640625;1
85,099;0;;;;25,0077448985951;0;0,776041666666667;1
85,199;0;;;;25,0077448985951;0;0,776041666666667;1
85,299;0;;;;25,0077448985951;0;0,776041666666667;1
85,4;0;;;;25,0077448985951;0;0,388020833333333;1
85,501;0;;;;25,0077448985951;0;0,776041666666667;1
85,6;0;;;;25,0077448985951;0;0,776041666666667;1
85,7;0;;;;35,5219163008187;0;1,1640625;1
85,799;0;;;;35,5219163008187;0;1,1640625;1
85,901;0;;;;35,5219163008187;0;1,1640625;1
85,999;0;;;;35,5219163008187;0;1,1640625;1
86,099;0;;;;35,5219163008187;0;1,1640625;1
86,199;0;;;;35,5219163008187;0;1,1640625;1
86,299;0;;;;35,5219163008187;0;1,1640625;1
86,399;0;;;;35,5219163008187;0;1,1640625;1
86,499;0;;;;35,5219163008187;0;1,1640625;1
86,6;0;;;;35,5219163008187;0;1,1640625;1
86,7;0;;;;38,999727001911;0;1,1640625;1
86,799;0;;;;38,999727001911;0;1,1640625;1
86,9;0;;;;38,999727001911;0;1,1640625;1
86,999;0;;;;38,999727001911;0;1,1640625;1
87,099;0;;;;38,999727001911;0;1,1640625;1
87,199;0;;;;38,999727001911;0;1,1640625;1
87,299;0;;;;38,999727001911;0;1,1640625;1
87,399;0;;;;38,999727001911;0;1,1640625;1
87,499;0;;;;38,999727001911;0;1,1640625;1
87,599;0;;;;38,999727001911;0;1,1640625;1
87,699;0;;;;32,025915370718;0;1,1640625;1
87,799;0;;;;32,025915370718;0;1,1640625;1
87,899;0;;;;32,025915370718;0;1,1640625;1
87,999;0;;;;32,025915370718;0;1,1640625;1
88,099;0;;;;32,025915370718;0;0,776041666666667;1
88,2;0;;;;32,025915370718;0;0,776041666666667;1
88,3;0;;;;32,025915370718;0;0,388020833333333;1
88,4;0;;;;32,025915370718;0;0;1
88,5;0;;;;32,025915370718;0;0;1
88,6;0;;;;31,0522464026804;0;0;1
88,7;0;;;;31,0522464026804;0;0;1
88,8;0;;;;31,0522464026804;0;0;1
88,899;0;;;;31,0522464026804;0;0;1
89,001;0;;;;31,0522464026804;0;0;1
89,1;0;;;;31,0522464026804;0;0,388020833333333;1
89,199;0;;;;31,0522464026804;0;0;1
89,3;0;;;;31,0522464026804;0;0,388020833333333;1
89,399;0;;;;31,0522464026804;0;0,776041666666667;1
89,499;0;;;;31,0522464026804;0;0,776041666666667;1
89,599;0;;;;28,0417036216261;0;1,1640625;1
89,699;0;;;;28,0417036216261;0;1,1640625;1
89,799;0;;;;28,0417036216261;0;1,1640625;1
89,9;0;;;;28,0417036216261;0;1,1640625;1
89,999;0;;;;28,0417036216261;0;1,1640625;1
90,099;0;;;;28,0417036216261;0;1,1640625;1
90,199;0;;;;28,0417036216261;0;1,1640625;1
90,3;0;;;;28,0417036216261;0;1,1640625;1
90,4;0;;;;28,0417036216261;0;1,1640625;1
90,5;0;;;;34,4179617349984;0;1,1640625;1
90,599;0;;;;34,4179617349984;0;1,1640625;1
90,699;0;;;;34,4179617349984;0;1,1640625;1
90,8;0;;;;34,4179617349984;0;1,1640625;1
90,899;0;;;;34,4179617349984;0;1,1640625;1
90,999;0;;;;34,4179617349984;0;1,1640625;1
91,099;0;;;;34,4179617349984;0;1,1640625;1
91,2;0;;;;34,4179617349984;0;1,1640625;1
91,3;0;;;;34,4179617349984;0;1,1640625;1
91,399;0;;;;34,4179617349984;0;1,1640625;1
91,499;0;;;;34,0265304858198;0;1,1640625;1
91,599;0;;;;34,0265304858198;0;1,1640625;1
91,7;0;;;;34,0265304858198;0;1,1640625;1
91,8;0;;;;34,0265304858198;0;1,1640625;1
91,9;0;;;;34,0265304858198;0;1,1640625;1
92;0;;;;34,0265304858198;0;1,1640625;1
92,099;0;;;;34,0265304858198;0;1,1640625;1
92,199;0;;;;34,0265304858198;0;1,1640625;1
92,299;0;;;;34,0265304858198;0;1,1640625;1
92,4;0;;;;38,8317759757122;0;1,1640625;1
92,499;0;;;;38,8317759757122;0;1,1640625;1
92,599;0;;;;38,8317759757122;0;1,1640625;1
92,7;0;;;;38,8317759757122;0;1,1640625;1
92,8;0;;;;38,8317759757122;0;1,1640625;1
92,899;0;;;;38,8317759757122;0;1,1640625;1
93;0;;;;38,8317759757122;0;1,1640625;1
93,099;0;;;;38,8317759757122;0;1,1640625;1
93,199;0;;;;38,8317759757122;0;0,776041666666667;1
93,299;0;;;;38,8317759757122;0;0,776041666666667;1
93,399;0;;;;45,0515479812001;0;0,388020833333333;1
93,499;0;;;;45,0515479812001;0;0,388020833333333;1
93,6;0;;;;45,0515479812001;0;0,776041666666667;1
93,699;0;;;;45,0515479812001;0;1,1640625;1
93,8;0;;;;45,0515479812001;0;1,1640625;1
93,9;0;;;;45,0515479812001;0;1,1640625;1
93,999;0;;;;45,0515479812001;0;1,1640625;1
94,099;0;;;;45,0515479812001;0;1,1640625;1
94,199;0;;;;45,0515479812001;0;1,1640625;1
94,299;0;;;;27,738730890927;0;1,1640625;1
94,4;0;;;;27,738730890927;0;1,55208333333333;1
94,5;0;;;;27,738730890927;0;1,55208333333333;1
94,599;0;;;;27,738730890927;0;1,55208333333333;1
94,699;0;;;;27,738730890927;0;1,94010416666667;1
94,8;0;;;;27,738730890927;0;1,94010416666667;1
94,9;0;;;;27,738730890927;0;1,94010416666667;1
95;0;;;;27,738730890927;0;1,94010416666667;1
95,102;0;;;;27,738730890927;0;1,94010416666667;1
95,2;0;;;;27,738730890927;0;1,55208333333333;1
95,299;0;;;;27,0304822748614;0;1,55208333333333;1
95,399;0;;;;27,0304822748614;0;1,1640625;1
95,499;0;;;;27,0304822748614;0;1,55208333333333;1
95,6;0;;;;27,0304822748614;0;1,55208333333333;1
95,7;0;;;;27,0304822748614;0;1,1640625;1
95,799;0;;;;27,0304822748614;0;1,1640625;1
95,899;0;;;;27,0304822748614;0;0,776041666666667;1
95,999;0;;;;27,0304822748614;0;0,776041666666667;1
96,099;0;;;;27,0304822748614;0;0,776041666666667;1
96,199;0;;;;27,744561372357;0;0,388020833333333;1
96,299;0;;;;27,744561372357;0;0,776041666666667;1
96,399;0;;;;27,744561372357;0;1,1640625;1
96,5;0;;;;27,744561372357;0;1,1640625;1
96,6;0;;;;27,744561372357;0;1,1640625;1
96,699;0;;;;27,744561372357;0;1,1640625;1
96,799;0;;;;27,744561372357;0;1,1640625;1
96,9;0;;;;27,744561372357;0;1,1640625;1
96,999;0;;;;27,744561372357;0;1,1640625;1
97,099;0;;;;27,744561372357;0;1,1640625;1
97,2;0;;;;33,9986502535849;0;1,1640625;1
97,299;0;;;;33,9986502535849;0;1,1640625;1
97,399;0;;;;33,9986502535849;0;1,1640625;1
97,5;0;;;;33,9986502535849;0;1,1640625;1
97,6;0;;;;33,9986502535849;0;1,1640625;1
97,7;0;;;;33,9986502535849;0;1,55208333333333;1
97,8;0;;;;33,9986502535849;0;1,1640625;1
97,899;0;;;;33,9986502535849;0;1,55208333333333;1
98;0;;;;33,9986502535849;0;1,1640625;1
98,1;0;;;;37,7666072546098;0;1,1640625;1
98,2;0;;;;37,7666072546098;0;1,1640625;1
98,299;0;;;;37,7666072546098;0;1,55208333333333;1
98,4;0;;;;37,7666072546098;0;1,94010416666667;1
98,5;0;;;;37,7666072546098;0;1,94010416666667;1
98,599;0;;;;37,7666072546098;0;1,94010416666667;1
98,699;0;;;;37,7666072546098;0;1,55208333333333;1
98,8;0;;;;37,7666072546098;0;1,55208333333333;1
98,899;0;;;;37,7666072546098;0;1,55208333333333;1
98,999;0;;;;37,7666072546098;0;1,94010416666667;1
99,099;0;;;;33,0029702673241;0;2,328125;1
99,199;0;;;;33,0029702673241;0;2,328125;1
99,299;0;;;;33,0029702673241;0;2,328125;1
99,399;0;;;;33,0029702673241;0;2,328125;1
99,499;0;;;;33,0029702673241;0;2,328125;1
99,6;0;;;;33,0029702673241;0;2,328125;1
99,699;0;;;;33,0029702673241;0;2,328125;1
99,8;0;;;;33,0029702673241;0;2,328125;1
99,9;0;;;;33,0029702673241;0;2,328125;1
99,999;0;;;;33,0029702673241;0;2,328125;1
100,1;0;;;;50,9944161114358;0;2,328125;1
100,2;0;;;;50,9944161114358;0;1,94010416666667;1
100,3;0;;;;50,9944161114358;0;1,94010416666667;1
100,4;0;;;;50,9944161114358;0;1,94010416666667;1
100,499;0;;;;50,9944161114358;0;1,94010416666667;1
100,601;0;;;;50,9944161114358;0;1,94010416666667;1
100,7;0;;;;50,9944161114358;0;1,94010416666667;1
100,799;0;;;;50,9944161114358;0;1,55208333333333;1
100,9;0;;;;50,9944161114358;0;1,55208333333333;1
101,001;0;;;;42,209596862805;0;1,1640625;1
101,099;0;;;;42,209596862805;0;0,776041666666667;1
101,199;0;;;;42,209596862805;0;1,1640625;1
101,3;0;;;;42,209596862805;0;0,776041666666667;1
101,4;0;;;;42,209596862805;0;1,1640625;1
101,499;0;;;;42,209596862805;0;1,1640625;1
101,599;0;;;;42,209596862805;0;1,1640625;1
101,7;0;;;;42,209596862805;0;1,1640625;1
101,799;0;;;;42,209596862805;0;1,55208333333333;1
101,899;0;;;;42,209596862805;0;1,94010416666667;1
102;0;;;;44,0528237409478;0;1,94010416666667;1
102,1;0;;;;44,0528237409478;0;2,328125;1
102,2;0;;;;44,0528237409478;0;2,328125;1
102,299;0;;;;44,0528237409478;0;2,328125;1
102,399;0;;;;44,0528237409478;0;2,328125;1
102,5;0;;;;44,0528237409478;0;1,94010416666667;1
102,599;0;;;;44,0528237409478;0;1,94010416666667;1
102,699;0;;;;44,0528237409478;0;2,328125;1
102,8;0;;;;44,0528237409478;0;1,94010416666667;1
102,899;0;;;;34,4030002967536;0;1,94010416666667;1
102,999;0;;;;34,4030002967536;0;2,328125;1
103,099;0;;;;34,4030002967536;0;1,94010416666667;1
103,2;0;;;;34,4030002967536;0;1,94010416666667;1
103,299;0;;;;34,4030002967536;0;2,328125;1
103,399;0;;;;34,4030002967536;0;2,328125;1
103,499;0;;;;34,4030002967536;0;2,328125;1
103,599;0;;;;34,4030002967536;0;2,328125;1
103,699;0;;;;34,4030002967536;0;2,328125;1
103,799;0;;;;34,4030002967536;0;2,328125;1
103,9;0;;;;46,0419396027842;0;2,328125;1
103,999;0;;;;46,0419396027842;0;1,55208333333333;1
104,099;0;;;;46,0419396027842;0;2,328125;1
104,199;0;;;;46,0419396027842;0;2,328125;1
104,3;0;;;;46,0419396027842;0;1,94010416666667;1
104,399;0;;;;46,0419396027842;0;1,94010416666667;1
104,499;0;;;;46,0419396027842;0;1,94010416666667;1
104,599;0;;;;46,0419396027842;0;1,55208333333333;1
104,699;0;;;;46,0419396027842;0;0,776041666666667;1
104,799;0;;;;46,0419396027842;0;1,1640625;1
104,899;0;;;;30,9851704973999;0;1,1640625;1
104,999;0;;;;30,9851704973999;0;1,55208333333333;1
105,099;0;;;;30,9851704973999;0;1,1640625;1
105,2;0;;;;30,9851704973999;0;1,55208333333333;1
105,299;0;;;;30,9851704973999;0;1,55208333333333;1
105,399;0;;;;30,9851704973999;0;1,55208333333333;1
105,499;0;;;;30,9851704973999;0;1,55208333333333;1
105,599;0;;;;30,9851704973999;0;1,55208333333333;1
105,7;0;;;;30,9851704973999;0;1,55208333333333;1
105,799;0;;;;30,9851704973999;0;1,55208333333333;1
105,899;0;;;;30,999113425356;0;1,55208333333333;1
105,999;0;;;;30,999113425356;0;1,1640625;1
106,1;0;;;;30,999113425356;0;1,1640625;1
106,2;0;;;;30,999113425356;0;1,1640625;1
106,3;0;;;;30,999113425356;0;1,1640625;1
106,4;0;;;;30,999113425356;0;1,1640625;1
106,499;0;;;;30,999113425356;0;1,55208333333333;1
106,599;0;;;;30,999113425356;0;1,94010416666667;1
106,7;0;;;;30,999113425356;0;2,328125;1
106,801;0;;;;25,4614894971356;0;2,328125;1
106,9;0;;;;25,4614894971356;0;2,328125;1
107;0;;;;25,4614894971356;0;2,328125;1
107,099;0;;;;25,4614894971356;0;2,328125;1
107,199;0;;;;25,4614894971356;0;2,328125;1
107,299;0;;;;25,4614894971356;0;2,328125;1
107,399;0;;;;25,4614894971356;0;2,328125;1
107,499;0;;;;25,4614894971356;0;2,328125;1
107,599;0;;;;25,4614894971356;0;1,94010416666667;1
107,699;0;;;;25,4614894971356;0;1,94010416666667;1
107,8;0;;;;40,1470546464645;0;1,55208333333333;1
107,899;0;;;;40,1470546464645;0;1,55208333333333;1
108;0;;;;40,1470546464645;0;1,55208333333333;1
108,099;0;;;;40,1470546464645;0;1,94010416666667;1
108,199;0;;;;40,1470546464645;0;1,94010416666667;1
108,299;0;;;;40,1470546464645;0;1,55208333333333;1
108,399;0;;;;40,1470546464645;0;1,55208333333333;1
108,5;0;;;;40,1470546464645;0;1,1640625;1
108,6;0;;;;40,1470546464645;0;1,1640625;1
108,699;0;;;;40,1470546464645;0;0,388020833333333;1
108,799;0;;;;25,9901055668107;0;1,1640625;1
108,899;0;;;;25,9901055668107;0;1,94010416666667;1
108,999;0;;;;25,9901055668107;0;1,94010416666667;1
109,099;0;;;;25,9901055668107;0;1,94010416666667;1
109,201;0;;;;25,9901055668107;0;2,328125;1
109,299;0;;;;25,9901055668107;0;2,328125;1
109,4;0;;;;25,9901055668107;0;2,328125;1
109,499;0;;;;25,9901055668107;0;2,328125;1
109,599;0;;;;25,9901055668107;0;2,328125;1
109,699;0;;;;25,9901055668107;0;2,328125;1
109,801;0;;;;31,9573975932684;0;2,328125;1
109,9;0;;;;31,9573975932684;0;2,328125;1
110;0;;;;31,9573975932684;0;2,328125;1
110,1;0;;;;31,9573975932684;0;2,328125;1
110,199;0;;;;31,9573975932684;0;2,328125;1
110,299;0;;;;31,9573975932684;0;1,94010416666667;1
110,4;0;;;;31,9573975932684;0;1,55208333333333;1
110,499;0;;;;31,9573975932684;0;1,94010416666667;1
110,599;0;;;;31,9573975932684;0;1,94010416666667;1
110,699;0;;;;31,9573975932684;0;1,94010416666667;1
110,799;0;;;;29,0784594994213;0;1,55208333333333;1
110,899;0;;;;29,0784594994213;0;1,55208333333333;1
110,999;0;;;;29,0784594994213;0;1,1640625;1
111,099;0;;;;29,0784594994213;0;1,55208333333333;1
111,199;0;;;;29,0784594994213;0;1,55208333333333;1
111,299;0;;;;29,0784594994213;0;1,55208333333333;1
111,4;0;;;;29,0784594994213;0;1,55208333333333;1
111,499;0;;;;29,0784594994213;0;1,1640625;1
111,6;0;;;;29,0784594994213;0;1,55208333333333;1
111,699;0;;;;29,0784594994213;0;1,55208333333333;1
111,799;0;;;;37,9747012540246;0;1,55208333333333;1
111,9;0;;;;37,9747012540246;0;1,55208333333333;1
112,001;0;;;;37,9747012540246;0;1,94010416666667;1
112,1;0;;;;37,9747012540246;0;1,94010416666667;1
112,199;0;;;;37,9747012540246;0;1,94010416666667;1
112,299;0;;;;37,9747012540246;0;1,94010416666667;1
112,399;0;;;;37,9747012540246;0;1,94010416666667;1
112,5;0;;;;37,9747012540246;0;1,94010416666667;1
112,6;0;;;;37,9747012540246;0;1,94010416666667;1
112,7;0;;;;38,8681937350691;0;1,55208333333333;1
112,799;0;;;;38,8681937350691;0;1,55208333333333;1
112,899;0;;;;38,8681937350691;0;1,55208333333333;1
112,999;0;;;;38,8681937350691;0;1,55208333333333;1
113,1;0;;;;38,8681937350691;0;1,55208333333333;1
113,199;0;;;;38,8681937350691;0;1,1640625;1
113,3;0;;;;38,8681937350691;0;1,1640625;1
113,399;0;;;;38,8681937350691;0;1,1640625;1
113,499;0;;;;38,8681937350691;0;1,55208333333333;1
113,6;0;;;;36,6044553611995;0;1,55208333333333;1
113,7;0;;;;36,6044553611995;0;1,94010416666667;1
113,801;0;;;;36,6044553611995;0;1,94010416666667;1
113,9;0;;;;36,6044553611995;0;2,328125;1
113,999;0;;;;36,6044553611995;0;1,94010416666667;1
114,1;0;;;;36,6044553611995;0;1,94010416666667;1
114,199;0;;;;36,6044553611995;0;1,94010416666667;1
114,299;0;;;;36,6044553611995;0;1,94010416666667;1
114,399;0;;;;36,6044553611995;0;1,94010416666667;1
114,499;0;;;;36,6044553611995;0;1,94010416666667;1
114,599;0;;;;30,0559672165539;0;1,94010416666667;1
114,699;0;;;;30,0559672165539;0;1,55208333333333;1
114,799;0;;;;30,0559672165539;0;1,55208333333333;1
114,9;0;;;;30,0559672165539;0;1,1640625;1
115;0;;;;30,0559672165539;0;1,1640625;1
115,099;0;;;;30,0559672165539;0;1,1640625;1
115,2;0;;;;30,0559672165539;0;1,1640625;1
115,3;0;;;;30,0559672165539;0;1,55208333333333;1
115,4;0;;;;30,0559672165539;0;1,55208333333333;1
115,499;0;;;;23,3169984805089;0;1,1640625;1
115,599;0;;;;23,3169984805089;0;1,55208333333333;1
115,7;0;;;;23,3169984805089;0;1,55208333333333;1
115,801;0;;;;23,3169984805089;0;1,55208333333333;1
115,899;0;;;;23,3169984805089;0;1,55208333333333;1
116;0;;;;23,3169984805089;0;1,55208333333333;1
116,099;0;;;;23,3169984805089;0;1,94010416666667;1
116,2;0;;;;23,3169984805089;0;1,94010416666667;1
116,299;0;;;;23,3169984805089;0;1,55208333333333;1
116,399;0;;;;38,8830780288946;0;1,1640625;1
116,5;0;;;;38,8830780288946;0;1,1640625;1
116,6;0;;;;38,8830780288946;0;1,1640625;1
116,699;0;;;;38,8830780288946;0;0,388020833333333;1
116,799;0;;;;38,8830780288946;0;0,388020833333333;1
116,9;0;;;;38,8830780288946;0;0,776041666666667;1
116,999;0;;;;38,8830780288946;0;0,776041666666667;1
117,099;0;;;;38,8830780288946;0;0,388020833333333;1
117,201;0;;;;38,8830780288946;0;0,776041666666667;1
117,3;0;;;;39,9610690385189;0;0,776041666666667;1
117,399;0;;;;39,9610690385189;0;0,776041666666667;1
117,5;0;;;;39,9610690385189;0;1,1640625;1
117,599;0;;;;39,9610690385189;0;1,1640625;1
117,7;0;;;;39,9610690385189;0;1,1640625;1
117,799;0;;;;39,9610690385189;0;1,1640625;1
117,9;0;;;;39,9610690385189;0;1,1640625;1
117,999;0;;;;39,9610690385189;0;1,1640625;1
118,099;0;;;;39,9610690385189;0;1,55208333333333;1
118,201;0;;;;39,9610690385189;0;1,55208333333333;1
118,3;0;;;;34,0573150555069;0;1,55208333333333;1
118,4;0;;;;34,0573150555069;0;1,1640625;1
118,499;0;;;;34,0573150555069;0;0,776041666666667;1
118,6;0;;;;34,0573150555069;0;0,776041666666667;1
118,7;0;;;;34,0573150555069;0;1,1640625;1
118,8;0;;;;34,0573150555069;0;0,388020833333333;1
118,9;0;;;;34,0573150555069;0;0,776041666666667;1
119;0;;;;34,0573150555069;0;0,776041666666667;1
119,099;0;;;;34,0573150555069;0;0,776041666666667;1
119,2;0;;;;23,3285691211062;0;1,1640625;1
119,299;0;;;;23,3285691211062;0;1,1640625;1
119,399;0;;;;23,3285691211062;0;1,1640625;1
119,499;0;;;;23,3285691211062;0;1,55208333333333;1
119,601;0;;;;23,3285691211062;0;1,55208333333333;1
119,7;0;;;;23,3285691211062;0;1,55208333333333;1
119,799;0;;;;23,3285691211062;0;1,55208333333333;1
119,9;0;;;;23,3285691211062;0;1,55208333333333;1
120,001;0;;;;23,3285691211062;0;1,55208333333333;1
120,099;0;;;;23,3133046143025;0;1,55208333333333;1
120,2;0;;;;23,3133046143025;0;1,55208333333333;1
120,3;0;;;;23,3133046143025;0;1,55208333333333;1
120,4;0;;;;23,3133046143025;0;1,55208333333333;1
120,501;0;;;;23,3133046143025;0;1,1640625;1
120,6;0;;;;23,3133046143025;0;1,1640625;1
120,699;0;;;;23,3133046143025;0;1,1640625;1
120,8;0;;;;23,3133046143025;0;1,1640625;1
120,9;0;;;;23,3133046143025;0;0,776041666666667;1
121;0;;;;23,3133046143025;0;0,388020833333333;1
121,099;0;;;;29,0443769034708;0;0,388020833333333;1
121,199;0;;;;29,0443769034708;0;0;1
121,3;0;;;;29,0443769034708;0;0,388020833333333;1
121,4;0;;;;29,0443769034708;0;0,388020833333333;1
121,5;0;;;;29,0443769034708;0;0,388020833333333;1
121,6;0;;;;29,0443769034708;0;0,776041666666667;1
121,701;0;;;;29,0443769034708;0;1,1640625;1
121,8;0;;;;29,0443769034708;0;1,1640625;1
121,899;0;;;;29,0443769034708;0;1,1640625;1
122,002;0;;;;43,2009895020488;0;1,1640625;1
122,099;0;;;;43,2009895020488;0;1,1640625;1
122,2;0;;;;43,2009895020488;0;1,1640625;1
122,3;0;;;;43,2009895020488;0;1,1640625;1
122,4;0;;;;43,2009895020488;0;1,1640625;1
122,5;0;;;;43,2009895020488;0;1,1640625;1
122,601;0;;;;43,2009895020488;0;1,55208333333333;1
122,7;0;;;;43,2009895020488;0;1,55208333333333;1
122,8;0;;;;43,2009895020488;0;1,55208333333333;1
122,9;0;;;;43,2009895020488;0;1,55208333333333;1
122,999;0;;;;31,0948579737347;0;1,55208333333333;1
123,1;0;;;;31,0948579737347;0;1,1640625;1
123,201;0;;;;31,0948579737347;0;1,1640625;1
123,3;0;;;;31,0948579737347;0;1,1640625;1
123,4;0;;;;31,0948579737347;0;1,1640625;1
123,5;0;;;;31,0948579737347;0;1,1640625;1
123,6;0;;;;31,0948579737347;0;1,1640625;1
123,7;0;;;;31,0948579737347;0;1,1640625;1
123,8;0;;;;31,0948579737347;0;1,1640625;1
123,9;0;;;;24,4046621335377;0;1,1640625;1
123,999;0;;;;24,4046621335377;0;1,1640625;1
124,099;0;;;;24,4046621335377;0;1,1640625;1
124,201;0;;;;24,4046621335377;0;1,1640625;1
124,3;0;;;;24,4046621335377;0;1,1640625;1
124,4;0;;;;24,4046621335377;0;1,1640625;1
124,5;0;;;;24,4046621335377;0;1,1640625;1
124,6;0;;;;24,4046621335377;0;1,1640625;1
124,701;0;;;;24,4046621335377;0;1,1640625;1
124,799;0;;;;24,4046621335377;0;1,1640625;1
124,9;0;;;;40,9822505872707;0;1,1640625;1
125,003;0;;;;40,9822505872707;0;1,1640625;1
125,1;0;;;;40,9822505872707;0;1,1640625;1
125,2;0;;;;40,9822505872707;0;1,1640625;1
125,299;0;;;;40,9822505872707;0;1,1640625;1
125,399;0;;;;40,9822505872707;0;1,1640625;1
125,5;0;;;;40,9822505872707;0;1,1640625;1
125,599;0;;;;40,9822505872707;0;1,1640625;1
125,7;0;;;;40,9822505872707;0;1,1640625;1
125,801;0;;;;36,6568467047328;0;1,1640625;1
125,9;0;;;;36,6568467047328;0;1,1640625;1
126;0;;;;36,6568467047328;0;1,1640625;1
126,1;0;;;;36,6568467047328;0;1,55208333333333;1
126,199;0;;;;36,6568467047328;0;1,55208333333333;1
126,301;0;;;;36,6568467047328;0;1,94010416666667;1
126,4;0;;;;36,6568467047328;0;1,94010416666667;1
126,5;0;;;;36,6568467047328;0;1,94010416666667;1
126,601;0;;;;36,6568467047328;0;1,94010416666667;1
126,701;0;;;;36,6568467047328;0;2,328125;1
126,8;0;;;;38,0429847684899;0;1,94010416666667;1
126,9;0;;;;38,0429847684899;0;1,94010416666667;1
127,001;0;;;;38,0429847684899;0;2,328125;1
127,1;0;;;;38,0429847684899;0;1,94010416666667;1
127,201;0;;;;38,0429847684899;0;1,94010416666667;1
127,3;0;;;;38,0429847684899;0;1,55208333333333;1
127,4;0;;;;38,0429847684899;0;1,55208333333333;1
127,5;0;;;;38,0429847684899;0;1,55208333333333;1
127,6;0;;;;38,0429847684899;0;1,55208333333333;1
127,7;0;;;;37,7634528413333;0;1,1640625;1
127,8;0;;;;37,7634528413333;0;1,55208333333333;1
127,9;0;;;;37,7634528413333;0;1,55208333333333;1
128;0;;;;37,7634528413333;0;1,1640625;1
128,101;0;;;;37,7634528413333;0;1,1640625;1
128,2;0;;;;37,7634528413333;0;1,1640625;1
128,3;0;;;;37,7634528413333;0;1,1640625;1
128,4;0;;;;37,7634528413333;0;1,1640625;1
128,5;0;;;;37,7634528413333;0;1,1640625;1
128,601;0;;;;34,4192686616001;0;1,1640625;1
128,7;0;;;;34,4192686616001;0;1,1640625;1
128,801;0;;;;34,4192686616001;0;1,1640625;1
128,9;0;;;;34,4192686616001;0;1,1640625;1
129;0;;;;34,4192686616001;0;1,55208333333333;1
129,1;0;;;;34,4192686616001;0;1,55208333333333;1
129,204;0;;;;34,4192686616001;0;1,55208333333333;1
129,3;0;;;;34,4192686616001;0;1,55208333333333;1
129,401;0;;;;34,4192686616001;0;1,55208333333333;1
129,5;0;;;;34,4192686616001;0;1,55208333333333;1
129,601;0;;;;32,000348803802;0;1,55208333333333;1
129,7;0;;;;32,000348803802;0;1,94010416666667;1
129,8;0;;;;32,000348803802;0;1,94010416666667;1
129,901;0;;;;32,000348803802;0;1,55208333333333;1
130;0;;;;32,000348803802;0;1,55208333333333;1
130,1;0;;;;32,000348803802;0;1,55208333333333;1
130,2;0;;;;32,000348803802;0;1,94010416666667;1
130,3;0;;;;32,000348803802;0;1,94010416666667;1
130,4;0;;;;32,000348803802;0;1,94010416666667;1
130,5;0;;;;19,9850267738293;0;1,94010416666667;1
130,6;0;;;;19,9850267738293;0;1,94010416666667;1
130,7;0;;;;19,9850267738293;0;1,55208333333333;1
130,8;0;;;;19,9850267738293;0;1,55208333333333;1
130,9;0;;;;19,9850267738293;0;1,55208333333333;1
131;0;;;;19,9850267738293;0;1,1640625;1
131,101;0;;;;19,9850267738293;0;1,1640625;1
131,2;0;;;;19,9850267738293;0;1,1640625;1
131,301;0;;;;19,9850267738293;0;1,1640625;1
131,4;0;;;;19,9850267738293;0;1,1640625;1
131,5;0;;;;33,0536990394595;0;1,1640625;1
131,6;0;;;;33,0536990394595;0;1,1640625;1
131,702;0;;;;33,0536990394595;0;1,1640625;1
131,8;0;;;;33,0536990394595;0;1,1640625;1
131,9;0;;;;33,0536990394595;0;1,1640625;1
132,001;0;;;;33,0536990394595;0;1,1640625;1
132,101;0;;;;33,0536990394595;0;1,1640625;1
132,201;0;;;;33,0536990394595;0;1,1640625;1
132,3;0;;;;33,0536990394595;0;1,1640625;1
132,4;0;;;;34,3852025610099;0;1,1640625;1
132,5;0;;;;34,3852025610099;0;1,1640625;1
132,6;0;;;;34,3852025610099;0;1,1640625;1
132,7;0;;;;34,3852025610099;0;1,1640625;1
132,8;0;;;;34,3852025610099;0;1,1640625;1
132,901;0;;;;34,3852025610099;0;1,1640625;1
133,001;0;;;;34,3852025610099;0;1,1640625;1
133,1;0;;;;34,3852025610099;0;1,1640625;1
133,2;0;;;;34,3852025610099;0;1,1640625;1
133,301;0;;;;34,3852025610099;0;1,1640625;1
133,401;0;;;;45,9813453681841;0;1,1640625;1
133,501;0;;;;45,9813453681841;0;1,1640625;1
133,6;0;;;;45,9813453681841;0;1,1640625;1
133,7;0;;;;45,9813453681841;0;1,1640625;1
133,8;0;;;;45,9813453681841;0;1,1640625;1
133,9;0;;;;45,9813453681841;0;1,1640625;1
134,001;0;;;;45,9813453681841;0;1,1640625;1
134,101;0;;;;45,9813453681841;0;1,1640625;1
134,2;0;;;;45,9813453681841;0;1,1640625;1
134,3;0;;;;28,8877333795537;0;1,1640625;1
134,4;0;;;;28,8877333795537;0;1,1640625;1
134,5;0;;;;28,8877333795537;0;1,1640625;1
134,601;0;;;;28,8877333795537;0;1,1640625;1
134,701;0;;;;28,8877333795537;0;1,1640625;1
134,8;0;;;;28,8877333795537;0;1,1640625;1
134,9;0;;;;28,8877333795537;0;1,1640625;1
135;0;;;;28,8877333795537;0;1,1640625;1
135,101;0;;;;28,8877333795537;0;1,1640625;1
135,2;0;;;;28,8877333795537;0;1,1640625;1
135,301;0;;;;42,9685298487388;0;1,1640625;1
